"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"1079",1079,1079,"Weiner, Tal",14,"Hebrew Univ Jerusalem, Fredy & Nadine Herrmann Inst Earth Sci, IL-91940 Jerusalem, Israel.","hebrew univ jerusalem","fredy & nadine herrmann inst earth sci","91940"," jerusalem",NA,"israel",NA,NA,NA,"WOS:000456172000002",109,"J","2019",NA
"1080",1080,482,"Wright, S. Joseph",7,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst","0843-03092","apartado ","balboa","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000456172000002",109,"J","2019",NA
"1081",1081,1081,"Yuval, Paivi",6,"Hebrew Univ Jerusalem, Robert H Smith Fac Agr Food & Environm, Robert H Smith Inst Plant Sci & Genet Agr, IL-76100 Rehovot, Israel.","hebrew univ jerusalem","robert h smith fac agr food & environm","76100"," rehovot",NA,"israel",NA,NA,NA,"WOS:000456172000002",109,"J","2019",NA
"1082",1082,1082,"Barrios, Hector",16,"Univ Panama, Entomol, Panama City, Panama.","univ panama",NA,NA,"entomol","panama city","panama",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1083",1083,1083,"Basset, Yves",22,"Czech Acad Sci, Inst Entomol, Biol Ctr, Branisovska, Czech Republic.","czech acad sci","inst entomol",NA,"biol ctr","branisovska","czech republic",NA,"B-6642-2014","0000-0002-1942-5717","WOS:000457405800005",110,"J","2019",NA
"1084",1084,4035,"Bunyavejchewin, Sarayudh",18,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1085",1085,2005,"Ctvrtecka, Richard",2,"Czech Acad Sci, Inst Entomol, Biol Ctr, Branisovska, Czech Republic.","czech acad sci","inst entomol",NA,"biol ctr","branisovska","czech republic",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1086",1086,2006,"Dahl, Chris",1,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic","czech acad sci, biol ctr, branisovska, czech republic.",NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1087",1087,80,"Davies, Stuart J.",17,"Smithsonian Trop Res Inst, Forest Global Earth Observ, Ctr Trop Forest Sci, Washington, DC USA.","smithsonian trop res inst",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1088",1088,1088,"Filip, Jonah",9,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1089",1089,1089,"Gripenberg, Sofia",3,"Univ Reading, Sch Biol Sci, Reading, Berks, England.","univ reading","sch biol sci",NA,"reading","berks","england",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1090",1090,1090,"Klimes, Petr",6,"Czech Acad Sci, Inst Entomol, Biol Ctr, Branisovska, Czech Republic.","czech acad sci","inst entomol",NA,"biol ctr","branisovska","czech republic",NA,"G-6823-2014","0000-0002-6561-4455","WOS:000457405800005",110,"J","2019",NA
"1091",1091,1091,"Kongnoo, Pitoon",11,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1092",1092,471,"Lewis, Owen T.",4,"Univ Oxford, Dept Zool, Oxford, England.","univ oxford",NA,NA,"dept zool","oxford","england",NA,NA,"0000-0001-7935-6111","WOS:000457405800005",110,"J","2019",NA
"1093",1093,1093,"Lilip, Roll",10,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1094",1094,1826,"Novotny, Vojtech",21,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1095",1095,1095,"Panmeng, Montarika",12,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1096",1096,1096,"Putnaul, Sutipun",13,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1097",1097,1097,"Reungaew, Manat",14,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1098",1098,1098,"Rinan, Dominic",8,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1099",1099,1099,"Rivera, Marleny",15,"Univ Panama, Entomol, Panama City, Panama.","univ panama",NA,NA,"entomol","panama city","panama",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1100",1100,1100,"Sam, Katerina",7,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic",NA,"I-2209-2014","0000-0002-3436-0579","WOS:000457405800005",110,"J","2019",NA
"1101",1101,1149,"Segar, Simon T.",5,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic",NA,"K-6783-2015",NA,"WOS:000457405800005",110,"J","2019",NA
"1102",1102,143,"Weiblen, George D.",20,"Univ Minnesota, Bell Museum, St Paul, MN 55108 USA.","univ minnesota","bell museum","55108","st paul","mn","usa",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1103",1103,1103,"Wright, Joseph S.",19,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000457405800005",110,"J","2019",NA
"1104",1104,2828,"Kardol, Paul",3,"Swedish Univ Agr Sci, Dept Forest Ecol & Management, Umea, Sweden.","swedish univ agr sci",NA,NA,"dept forest ecol & management","umea","sweden",NA,"N-8383-2015","0000-0001-7065-3435","WOS:000459070600013",111,"J","2019",NA
"1105",1105,928,"Laliberte, Etienne",6,"Univ Western Australia, Sch Biol Sci, 35 Stirling Highway, Perth, WA 6009, Australia.","univ western australia","sch biol sci",NA,"perth","wa ","australia",NA,"B-6855-2008","0000-0002-3167-2622","WOS:000459070600013",111,"J","2019",NA
"1106",1106,928,"Laliberte, Etienne",6,"Univ Western Australia, Sch Biol Sci, 35 Stirling Highway, Perth, WA 6009, Australia.","univ western australia","sch biol sci",NA,"perth","wa ","australia",NA,"Y-2543-2019","0000-0002-3167-2622","WOS:000459070600013",111,"J","2019",NA
"1107",1107,852,"Lambers, Hans",2,"Univ Western Australia, Sch Biol Sci, 35 Stirling Highway, Perth, WA 6009, Australia.","univ western australia","sch biol sci",NA,"perth","wa ","australia",NA,"A-1544-2008","0000-0002-4118-2272","WOS:000459070600013",111,"J","2019",NA
"1108",1108,2910,"Png, Guochen Kenny",1,"Univ Western Australia, Sch Biol Sci, 35 Stirling Highway, Perth, WA 6009, Australia.","univ western australia","sch biol sci",NA,"perth","wa ","australia","univ western australia, sch biol sci, 35 stirling highway, perth, wa 6009, australia.",NA,NA,"WOS:000459070600013",111,"J","2019",NA
"1109",1109,223,"Turner, Benjamin L.",4,"Univ Western Australia, Sch Biol Sci, 35 Stirling Highway, Perth, WA 6009, Australia.","univ western australia","sch biol sci",NA,"perth","wa ","australia",NA,"E-5940-2011","0000-0002-6585-0722","WOS:000459070600013",111,"J","2019",NA
"1110",1110,1110,"Wardle, David A.",5,"Swedish Univ Agr Sci, Dept Forest Ecol & Management, Umea, Sweden.","swedish univ agr sci",NA,NA,"dept forest ecol & management","umea","sweden",NA,"F-6031-2011","0000-0002-0476-7335","WOS:000459070600013",111,"J","2019",NA
"1111",1111,214,"Detto, Matteo",2,"Princeton Univ, Dept Ecol & Evolutionary Biol, Princeton, NJ 08544 USA.","princeton univ","dept ecol & evolutionary biol","08544","princeton","nj","usa",NA,NA,NA,"WOS:000459070600020",112,"J","2019",NA
"1112",1112,1112,"Fang, Suqin",6,"Sun Yat Sen Univ, Sch Life Sci, State Key Lab Biocontrol, Guangzhou 510275, Guangdong, Peoples R China.","sun yat sen univ","sch life sci"," 51027","guangzhou","guangdong","peoples r china","sun yat sen univ, sch life sci, state key lab biocontrol, guangzhou 510275, guangdong, peoples r china.",NA,NA,"WOS:000459070600020",112,"J","2019",NA
"1113",1113,1113,"He, Fangliang",5,"Univ Alberta, Dept Renewable Resources, Edmonton, AB, Canada.","univ alberta","dept renewable resources",NA,"edmonton","ab","canada",NA,NA,NA,"WOS:000459070600020",112,"J","2019",NA
"1114",1114,998,"Li, Yide",4,"Chinese Acad Forestry, Res Inst Trop Forestry, Guangzhou, Guangdong, Peoples R China.","chinese acad forestry","res inst trop forestry",NA,"guangzhou","guangdong","peoples r china",NA,NA,NA,"WOS:000459070600020",112,"J","2019",NA
"1115",1115,998,"Li, Yide",3,"Chinese Acad Forestry, Res Inst Trop Forestry, Guangzhou, Guangdong, Peoples R China.","chinese acad forestry","res inst trop forestry",NA,"guangzhou","guangdong","peoples r china",NA,NA,NA,"WOS:000459070600020",112,"J","2019",NA
"1116",1116,1034,"Xu, Han",1,"Chinese Acad Forestry, Res Inst Trop Forestry, Guangzhou, Guangdong, Peoples R China.","chinese acad forestry","res inst trop forestry",NA,"guangzhou","guangdong","peoples r china",NA,NA,NA,"WOS:000459070600020",112,"J","2019",NA
"1117",1117,1117,"Davies, Andrew B.",4,"Univ Witwatersrand, Sch Anim Plant & Environm Sci, Restorat & Conservat Biol Res Grp, Private Bag 3, ZA-2050 Johannesburg, South Africa.","univ witwatersrand","sch anim plant & environm sci","2050"," johannesburg",NA,"south africa",NA,NA,"0000-0002-0003-1435","WOS:000458503300009",113,"J","2019",NA
"1118",1118,2325,"Muvengwi, Justice",1,"Univ Witwatersrand, Sch Anim Plant & Environm Sci, Restorat & Conservat Biol Res Grp, Private Bag 3, ZA-2050 Johannesburg, South Africa.","univ witwatersrand","sch anim plant & environm sci","2050"," johannesburg",NA,"south africa","bindura univ sci educ, dept nat resources, private bag 1020, bindura, zimbabwe.",NA,NA,"WOS:000458503300009",113,"J","2019",NA
"1119",1119,1119,"Parrini, Francesca",2,"Univ Witwatersrand, Sch Anim Plant & Environm Sci, Ctr African Ecol, Private Bag 3, ZA-2050 Johannesburg, South Africa.","univ witwatersrand","sch anim plant & environm sci","2050"," johannesburg",NA,"south africa",NA,"K-5818-2013","0000-0002-5517-3123","WOS:000458503300009",113,"J","2019",NA
"1120",1120,2327,"Witkowski, E. T. F.",3,"Univ Witwatersrand, Sch Anim Plant & Environm Sci, Restorat & Conservat Biol Res Grp, Private Bag 3, ZA-2050 Johannesburg, South Africa.","univ witwatersrand","sch anim plant & environm sci","2050"," johannesburg",NA,"south africa",NA,NA,NA,"WOS:000458503300009",113,"J","2019",NA
"1121",1121,1121,"Bohn, Kirsten M.",3,"Johns Hopkins Univ, Dept Psychol & Brain Sci, Baltimore, MD USA.","johns hopkins univ",NA,NA,"baltimore","md","usa",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1122",1122,3110,"Carter, Gerald",2,"Max Planck Inst Ornithol, Dept Collect Behav, Constance, Germany.","max planck inst ornithol","max planck inst ornithol",NA,"dept collect behav","constance","germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1123",1123,1123,"Caspers, Barbara",4,"Bielefeld Univ, Dept Anim Behav, Bielefeld, Germany.","bielefeld univ",NA,NA,"dept anim behav","bielefeld","germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1124",1124,1124,"Chaverri, Gloriana",5,"Univ Costa Rica, Recinto Golfito, Golfito, Costa Rica.","univ costa rica",NA,NA,"recinto golfito","golfito","costa rica",NA,"J-4798-2012","0000-0002-1155-432X","WOS:000456143400007",114,"J","2019",NA
"1125",1125,1125,"Farine, Damien",6,"Max Planck Inst Ornithol, Dept Collect Behav, Constance, Germany.","max planck inst ornithol","max planck inst ornithol",NA,"dept collect behav","constance","germany",NA,"Y-2454-2019","0000-0003-2208-7613","WOS:000456143400007",114,"J","2019",NA
"1126",1126,1126,"Guenther, Linus",7,"Museum Nat Kunde, Berlin, Germany.","museum nat kunde",NA,NA,"berlin",NA,"germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1127",1127,2034,"Kerth, Gerald",8,"Zool Inst & Museum, Greifswald, Germany.","zool inst & museum","zool inst & museum",NA,"greifswald",NA,"germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1128",1128,6502,"Knoernschild, Mirjam",9,"Museum Nat Kunde, Berlin, Germany.","museum nat kunde",NA,NA,"berlin",NA,"germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1129",1129,5676,"Mayer, Frieder",10,"Museum Nat Kunde, Berlin, Germany.","museum nat kunde",NA,NA,"berlin",NA,"germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1130",1130,6504,"Nagy, Martina",11,"Free Univ Berlin, Berlin, Germany.","free univ berlin",NA,NA,"berlin",NA,"germany",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1131",1131,1131,"Ortega, Jorge",12,"Inst Politecn Nacl, Escuela Nacl Ciencias Biol, Dept Zool, Lab Bioconservac & Manejo,Posgrad Ciencias Quimic, Mexico City, DF, Mexico.","inst politecn nacl","inst politecn nacl",NA,"mexico city","df","mexico",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1132",1132,1132,"Patriquin, Krista",13,"Univ Toronto Mississauga, Mississauga, ON, Canada.","univ toronto mississauga",NA,NA,"mississauga","on","canada",NA,NA,NA,"WOS:000456143400007",114,"J","2019",NA
"1133",1133,1133,"Wilkinson, Gerald S.",1,"Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","univ maryland","dept biol","20742","college pk","md","usa","univ maryland, dept biol, college pk, md 20742 usa.","E-4424-2011","0000-0001-7799-8444","WOS:000456143400007",114,"J","2019",NA
"1134",1134,973,"Anderson-Teixeira, Kristina",4,"Smithsonian Conservat Biol Inst, Conservat Ecol Ctr, Front Royal, VA 22630 USA.","smithsonian conservat biol inst","conservat ecol ctr","22630","front royal","va","usa",NA,NA,NA,"WOS:000454810100006",115,"J","2019",NA
"1135",1135,1135,"Miller, Adam D.",1,"Smithsonian Conservat Biol Inst, Conservat Ecol Ctr, Front Royal, VA 22630 USA.","smithsonian conservat biol inst","conservat ecol ctr","22630","front royal","va","usa","smithsonian conservat biol inst, conservat ecol ctr, front royal, va 22630 usa.",NA,NA,"WOS:000454810100006",115,"J","2019",NA
"1136",1136,1136,"Tepley, Alan J.",3,"Smithsonian Conservat Biol Inst, Conservat Ecol Ctr, Front Royal, VA 22630 USA.","smithsonian conservat biol inst","conservat ecol ctr","22630","front royal","va","usa",NA,NA,"0000-0002-5701-9613","WOS:000454810100006",115,"J","2019",NA
"1137",1137,1137,"Thompson, Jonathan R.",2,"Harvard Forest, Petersham, MA USA.","harvard forest",NA,NA,"petersham","ma","usa",NA,NA,NA,"WOS:000454810100006",115,"J","2019",NA
"1138",1138,1138,"Auga, John",2,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000454810100015",116,"J","2019",NA
"1139",1139,1083,"Basset, Yves",13,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic",NA,"B-6642-2014","0000-0002-1942-5717","WOS:000454810100015",116,"J","2019",NA
"1140",1140,1140,"Butterill, Philip T.",8,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic",NA,"L-5916-2016","0000-0002-5554-6591","WOS:000454810100015",116,"J","2019",NA
"1141",1141,2720,"Gewa, Bradley",3,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000454810100015",116,"J","2019",NA
"1142",1142,1142,"Hood, Amelia S. C.",10,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic",NA,NA,"0000-0003-3803-0603","WOS:000454810100015",116,"J","2019",NA
"1143",1143,1143,"Jorge, Leonardo R.",12,"Univ Estadual Campinas, Dept Anim Biol, Campinas, SP, Brazil.","univ estadual campinas","dept anim biol",NA,"campinas","sp","brazil",NA,"A-1528-2009","0000-0003-4518-4328","WOS:000454810100015",116,"J","2019",NA
"1144",1144,1144,"Maiyah, Gibson",9,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000454810100015",116,"J","2019",NA
"1145",1145,472,"Miller, Scott E.",5,"Smithsonian Inst, Natl Museum Nat Hist, Washington, DC 20560 USA.","smithsonian inst","natl museum nat hist","20560","washington","dc","usa",NA,NA,"0000-0002-4138-1378","WOS:000454810100015",116,"J","2019",NA
"1146",1146,2724,"Molem, Kenneth",6,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000454810100015",116,"J","2019",NA
"1147",1147,1826,"Novotny, Vojtech",14,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic",NA,NA,NA,"WOS:000454810100015",116,"J","2019",NA
"1148",1148,1148,"Redmond, Conor M.",1,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic","czech acad sci, inst entomol, ctr biol, ceske budejovice, czech republic.",NA,"0000-0002-1856-6833","WOS:000454810100015",116,"J","2019",NA
"1149",1149,1149,"Segar, Simon T.",4,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic",NA,"K-6783-2015","0000-0001-6621-9409","WOS:000454810100015",116,"J","2019",NA
"1150",1150,1150,"Volf, Martin",11,"Czech Acad Sci, Inst Entomol, Ctr Biol, Ceske Budejovice, Czech Republic.","czech acad sci","inst entomol",NA,"ctr biol","ceske budejovice","czech republic",NA,"O-4321-2017","0000-0003-4126-3897","WOS:000454810100015",116,"J","2019",NA
"1151",1151,143,"Weiblen, George D.",7,"Univ Minnesota, Bell Museum Nat Hist, St Paul, MN 55108 USA.","univ minnesota","bell museum nat hist","55108","st paul","mn","usa",NA,NA,NA,"WOS:000454810100015",116,"J","2019",NA
"1152",1152,2958,"Bujan, Jelena",1,"Univ Louisville, Dept Biol, Louisville, KY 40292 USA.","univ louisville","dept biol","40292","louisville","ky","usa","univ oklahoma, dept biol, grad program ecol & evolutionary biol, norman, ok 73019 usa.",NA,NA,"WOS:000455167600020",117,"J","2019",NA
"1153",1153,2097,"Kaspari, Michael",3,"Univ Oklahoma, Dept Biol, Grad Program Ecol & Evolutionary Biol, Norman, OK 73019 USA.","univ oklahoma","grad program ecol & evolutionary biol","73019","norman","ok","usa",NA,NA,NA,"WOS:000455167600020",117,"J","2019",NA
"1154",1154,482,"Wright, S. Joseph",2,"Smithsonian Trop Res Inst, Balboa 084303092, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 08430","balboa",NA,"panama",NA,NA,NA,"WOS:000455167600020",117,"J","2019",NA
"1155",1155,571,"Ahumada, Jorge",2,"Conservat Int, Moore Ctr Sci, Arlington, VA USA.","conservat int",NA,NA,"arlington","va","usa",NA,NA,NA,"WOS:000454304000018",118,"J","2019",NA
"1156",1156,573,"Beaudrot, Lydia",1,"Univ Michigan, Dept Ecol & Evolutionary Biol, Michigan Soc Fellows, 830 Univ Ave, Ann Arbor, MI 48108 USA.","univ michigan","830 univ ave","48108","ann arbor","mi","usa","univ michigan, dept ecol & evolutionary biol, michigan soc fellows, 830 univ ave, ann arbor, mi 48108 usa.","M-6936-2017","0000-0001-8135-7519","WOS:000454304000018",118,"J","2019",NA
